date,LoOP LoINV,OP1 INV2,OP1 INV3,OP1 INV4,LoOP HiINV,OP2 INV1,OP2 INV2,OP2 INV3,OP2 INV4,OP2 INV5,OP3 INV1,OP3 INV2,OP3 INV3,OP3 INV4,OP3 INV5,OP4 INV1,OP4 INV2,OP4 INV3,OP4 INV4,OP4 INV5,HiOP LoINV,OP5 INV2,OP5 INV3,OP5 INV4,HiOP HiINV
197307,8.08,9.61,8.75,7.33,8,10.35,2.95,2.14,2.79,12.26,5.42,10.38,1.66,6.25,10.5,5.21,10.03,5.79,7.15,11.79,4.52,1.13,5.23,2.61,11.56
197308,1.65,-0.62,0.27,-1.67,-3.08,1.63,-3.62,-6.15,-1.48,-5.43,-1,-0.81,-3.55,-2.7,-1.56,-3,-4.06,-4.57,-3.94,-4.27,-3.92,-4.07,-1.69,-3,-4
197309,10.58,11.29,8.59,6.48,6.03,9.72,6.86,7.2,7.35,5.82,10.21,9.78,7.67,8.21,13.5,9.01,9.01,7.87,3.19,4.85,5.56,7.8,7.28,-3.99,7.66
197310,5.14,1.67,0.39,-1.66,0.51,3.62,1.85,-1.73,0.24,-2.61,6.63,0.92,-2.48,-3.12,0.49,-1.58,2.22,-2.01,0.98,1.29,-3.45,2.67,-1.93,1.24,-3.6
197311,-9.16,-13.29,-11.46,-10.79,-10.8,-15.39,-11.54,-12.7,-14.07,-22.78,-11.57,-13.57,-7.3,-15.53,-14.14,-10.81,-18.24,-12.12,-13.59,-12.59,-18.05,-9.27,-13.27,-10.19,-17.04
197312,6.75,6.05,3.19,2.98,3.74,7.18,3.97,5.31,-1.55,4.21,5.73,0.85,4.65,-1.24,3.52,2.11,5.03,-0.06,0.12,-0.63,-2.26,3.75,-0.5,-3.44,0.44
197401,2.6,4.41,2.26,4.29,-0.38,5.28,-0.08,-1.07,4.07,5.43,-5.61,3.77,1.41,4.02,1.49,0.39,2.44,-0.24,-1.62,-1.78,9.68,-4.24,0.34,-1.64,-0.36
197402,4.23,1.88,-1.33,-0.01,-0.75,1.55,0.74,-1.8,3.41,1.85,5.78,1.89,3,0.57,-0.13,-0.73,4.64,-2.39,-0.96,-1.7,0.07,-1.13,0.14,-1.95,-0.14
197403,-4.39,-3.75,-6.01,-4.6,-2.9,-1.19,-5.45,-1.59,-6.88,-2.92,-3.85,-1.54,-3.41,-1.42,-4.7,1.29,-1.57,-2.34,-1.2,-1.15,-0.66,-1.39,-0.45,-0.54,-3.36
197404,-2.71,-6.14,-11.12,-9.47,-6.37,-4.58,-5.33,-4.64,-11.83,-6.13,-4.41,-2.23,-5.34,-6.03,-7.43,-3.8,-0.72,-3.31,-1.88,-3.82,-3.82,-3.12,-4.26,-3.84,-4.54
197405,-9.41,-6.35,-10.69,-9.82,-8.9,-6.28,-8.26,-5.78,-6.45,-8.83,-5.09,-3.3,-2.26,-6.01,-8.15,-5.61,-1.64,-1.19,-1.71,-1.15,0.92,-4.32,0.16,-0.43,-5.77
197406,2.35,-0.37,-3.51,-6.77,-7.41,0.48,-2.88,-2.5,-4.04,-7.75,-0.13,-1.23,-0.37,-4.87,-5.92,-2,-0.36,-0.92,-2.97,-5.29,-3.05,-0.66,-1.07,-0.75,-4.15
197407,-3.48,-7,-2.05,-5.99,-6.49,1.06,-2.57,-11.89,-4.94,-7.69,-6.31,-3.93,-5.22,-5.33,-10.93,-5.72,-5.98,-8.46,-7.96,-7.87,-1.7,-8.83,-8.67,-8.39,-11.83
197408,-8.08,-8.99,-7.9,-8.54,-9.57,-4.94,-9.19,-9.81,-9.98,-12.37,-5.08,-6.74,-4.73,-11.8,-9.73,-4.24,-10.51,-11.53,-11.15,-10.46,-7.95,-5.81,-7.54,-9.36,-8.92
197409,-8.29,-3.83,-3.59,-6.84,-10.89,-7.13,-8.45,-10.09,-5.67,-14.13,-11.09,-7.39,-5.26,-7.46,-13.6,-7.38,-6.11,-10.62,-11.75,-14.96,-6.14,-14.61,-13.04,-14.88,-18.21
197410,18.03,23.44,11.65,11.49,21.36,7.33,16.71,10.54,14.41,12.8,26.19,15.57,16.66,18.49,22.28,15.36,11.14,17.73,20.75,24.01,12.48,17.03,13.43,18.92,18.12
197411,-2.55,1.8,-1.23,-1.35,-5.49,-0.84,-0.99,-5.6,-2.5,-3.67,-0.27,-1.8,-3.98,-4.4,-5.09,-2.08,-2.55,-3.2,-5,-3.16,-3.09,-4.12,-5.34,-5.71,-6.71
197412,-3.41,-1.96,-3.9,-2.82,-4.59,-4.45,-0.54,-1.35,-5.13,-7.55,0.93,-0.56,0.12,-1.06,-2.62,-2.92,-1.62,-2.21,-4.5,-5.49,-0.48,-1.72,-2.54,-2.26,-9.29
197501,16.32,6.74,25.3,23.44,21.95,16.82,17.39,18.99,18.49,21.44,11.58,10.31,9.87,17.44,15.93,20.33,23.2,10.45,10.38,14.65,14.37,10.66,14.93,11.43,20.13
197502,5.14,3.03,1.05,3.29,7.54,4.64,3.07,3.24,6.28,5.37,0.84,2.38,4.54,1.81,0.44,2.74,4.6,6.42,8.95,6.51,5.28,9.86,7.34,11.53,7.36
197503,3.11,2.21,0.59,4.94,3.39,2.92,6.56,5.98,2.56,6.21,6.72,5.61,-1.81,6.06,8.48,5.67,6.19,4.4,3.25,4.98,6.48,2.32,0.73,2.12,4.7
197504,3.77,2.38,3.3,3.48,4.05,7.43,2.02,-1.07,4.19,9.19,3.84,7.9,1.56,5.39,7.57,4.21,3.99,3.65,4.77,7.4,8.54,-0.96,4.53,8.34,7.76
197505,4.82,8.91,6.79,10.35,6.5,4.12,3.35,9.43,5.61,2.88,13.29,2.78,5.73,5.98,5.42,2.21,3.97,2.98,2.96,5.34,6.45,11.38,5,6.83,4.43
197506,5.38,5.78,11.38,10.46,6.49,5.74,6.72,7.73,9.32,9.11,6.02,5.51,5.26,5.7,7.37,4.82,6.42,6.88,5.77,4.52,7.14,5.93,3.56,2.76,1.8
197507,-4.96,-8.42,-4.32,-3.93,-1.07,-5.17,-4.05,-9.25,-5.14,-7.01,2.86,-4.35,-4.22,-7.79,-4.68,-6.09,-6.9,-8.05,-8.14,-6.11,-2.42,-6.95,-8.45,-4.6,-6.57
197508,-5.58,-5.38,-3.23,-1.23,-5.48,-3.65,-1.6,-0.55,-3.24,-1.86,-2.82,-1.75,-2.08,-3.28,-5.81,-3.5,-2.59,-2.89,-2.22,-3.11,-3.11,-3.08,-1.14,-1.24,-1.44
197509,-6.91,-3.41,-3.47,-2.18,-2.97,-4.28,-4.78,-4.16,-4.27,-3.08,-0.17,-3.48,-1.61,-5.01,-2.45,-3.16,-2.86,-4.02,-4.44,-10.06,-4.26,-1.73,-1.07,-4.37,-2.95
197510,4.45,7.2,5.09,7.58,-0.18,7.39,8.36,8.5,6.29,3.9,8.82,4.77,6.58,7.57,5.39,8.47,8.56,7.26,7.96,7.72,4.31,9.4,7.66,3.22,1.89
197511,1.65,5.34,5.35,4.75,0.94,3.37,6.23,4.55,3.32,2.46,3.46,3.88,4.04,1.53,2.85,2.5,5.71,1.34,3.08,2.34,1.17,5.89,6.76,1.47,0.23
197512,-1.01,-0.79,-0.88,-0.76,0.25,-0.87,-0.97,-4.03,1.57,-0.99,0.99,0,0.77,-0.66,-2.53,-0.52,-0.76,-1.5,-2.29,-1.62,-0.71,-6.24,-2.07,-0.41,-0.56
197601,19.91,12.42,14.27,11.07,9.7,16.13,16.23,9.71,16.6,13.41,12.22,12.09,11.15,10.7,14.41,24.93,9.77,12.81,9.99,15.91,19.77,15.74,13.61,11.95,11.27
197602,6.75,4.12,3.25,-0.55,0.28,4.38,5.04,-0.23,3.67,1.38,4.6,2.16,2.85,-3.83,-1.45,6.47,-0.49,-1.55,-1.78,0.49,9.76,-1.09,-0.58,1.47,-1.37
197603,2.74,3.63,4.88,1.56,5.9,1.71,3.42,3.27,2.47,5.43,5.23,-0.08,1.11,3.75,3.25,3.68,5.06,2.35,2.76,-0.46,5.13,1.16,2.96,0.3,3.74
197604,-4.03,-3.11,1.08,1.58,-0.08,-1.47,-1.63,-3.43,-2.76,1.02,0.53,-0.38,1.1,-1.57,0.75,-1.34,-5.19,-0.34,-1.57,0.2,-3.87,-0.4,-2.85,0.47,-0.97
197605,-2.53,-2.53,-2.29,-2.95,-1.19,-1.31,-4.43,-3.32,-2.31,0.9,-2.38,-0.74,-2.41,-0.7,-1.2,0.69,-4.12,-1.83,-1.96,0.35,1.18,-0.11,1.08,0.75,0.91
197606,8.63,6.79,2.81,5.23,4.23,6.11,5.83,2.83,5.46,5.4,0.83,6.29,3.6,5.21,4.9,7.84,2.18,5.84,3.2,2.21,7.16,7.65,6.39,3.86,4.9
197607,0.82,-1.18,-0.39,1.45,1.18,0.94,-1.3,-0.68,-0.07,1.57,0.05,-1.48,-0.27,0.4,-0.48,0.2,0.33,-0.29,-2.04,-1.67,-1.47,-1.45,1.74,-1.23,-2.42
197608,-2.98,-1.9,0.44,4.16,-0.6,-1.98,-1.1,0.44,1.21,2.11,-4.03,-1.59,0.83,2.06,-1.09,0.77,-0.78,0.49,0.04,-1.61,-2.92,-2.58,0.7,-0.04,-2.07
197609,0.07,2.52,2.15,0.12,5.11,0.13,3.32,2.65,2.56,3.07,1.58,2.38,2.34,2.2,3.77,-0.58,2.05,3.81,-0.22,3.01,4.51,0.7,4.11,3.12,2.89
197610,-3.9,-6.54,-4.68,0.44,-0.04,-3.72,-2.58,-1.68,-1.49,-0.44,-1.47,-1.84,-2.24,0.18,-3,-0.55,-3.17,-1.36,-1.77,-2.81,-3.1,-4.57,-2.77,-3.03,-2.3
197611,3.15,2.99,4.34,3.4,1.89,3.7,0.24,2.07,1.81,2.36,2.99,0.26,4.54,0.22,-0.58,2.64,1.79,-0.01,-1.66,-0.46,1.85,-0.67,1.19,-0.19,0.08
197612,10.69,7.63,7.27,3.63,3.99,7.92,8.02,7.16,6.89,2.2,8.93,7.75,5.86,5.46,6.81,10.45,6.71,7.38,4.32,3.47,9.55,8.69,6.66,5.87,5.33
197701,-0.31,-1.29,-2.64,-6.46,-5.37,-0.48,-0.51,-2.87,-1.41,-7.14,-1.09,-3.24,-1.84,-2.21,-4.32,-0.81,-3.02,-5.53,-7.18,-6.77,1.91,-0.24,-0.6,-4.01,-5.91
197702,-2.76,-3.35,0.41,-1.13,-1.33,-2.48,-2.82,-1.21,-3.8,-1.89,-2.17,-1.9,-1.21,0.45,-1.94,-0.12,-1.07,-2.45,-1.62,-2.61,-2.32,-3.45,-2.12,-0.65,-2.59
197703,-0.93,1.14,1.1,-0.79,0.56,-1.37,-1.76,-0.27,-0.12,-2.84,1.37,0.04,-0.91,-1.44,1.48,-0.01,-1.06,-2.58,-2.67,-3.09,1.42,-0.27,-0.23,-1.23,0.04
197704,2.5,1.23,3.55,1.56,6.2,1.48,1.85,1.72,3.19,-2.96,-0.49,0.11,1.26,0.63,-1.04,4.12,0.93,2.18,-2.66,-0.57,1.76,1.26,1.42,-2.98,1.27
197705,-2.4,-0.39,-2.03,-0.63,-1.64,-0.52,-2.16,-1.11,0.03,-1.04,-0.71,-1.02,-0.54,0.31,0.11,0.59,0.88,-1.03,-2.34,-2.43,1.08,-2.54,0.62,-2.49,-0.83
197706,4.39,5.66,3.49,6.17,4.05,4.02,6.07,3.65,3.36,9.26,4.18,3.31,4.67,2.56,4.48,6.8,4.4,4.5,6.07,5.26,7.09,6.37,4.76,7.11,6.33
197707,-1.54,-2.6,-4.97,-2.06,-2.93,-1.93,1.33,0.56,-1.41,-0.26,-0.49,0.63,-1.22,-0.91,-0.9,-0.25,-0.44,-1.42,-0.67,-3.66,-1.92,-1.53,-1.79,-1.21,-1.05
197708,-1.76,-0.08,-2.05,-1.55,-2.46,-1.24,-4.02,-3.39,-0.47,-1.33,0.7,-1.53,-1.87,-1.38,0.08,-2.7,-1.11,0.29,0.88,-0.11,-2.83,-1.34,-3.1,-0.95,-2.41
197709,-1.93,-1.24,-3.31,-1.84,-0.37,-1.3,0.54,1.48,-0.16,0.6,-1.77,-0.31,2.55,0.16,0.44,1.59,0.66,-0.82,0.9,-1.43,1.47,0.81,0.06,-0.01,0.85
197710,-3.44,-4.73,-3.15,-2.53,-5.19,-4.1,-2.93,-3.44,-5.74,-4,-3.03,-3.49,-4.76,-2.66,-5.47,-3.17,-4.42,-5.23,-3.02,-3.78,-4.39,-4.61,-2.75,-3.93,-3.39
197711,9.9,4.74,4.65,5.1,5.68,9.61,3.3,4.41,5.6,5.86,5.72,5.53,3.27,5.51,6.19,7.71,6.09,4.23,3.61,3.92,9.29,4.4,2.21,3.08,6.72
197712,1.22,-1.38,1.22,-0.32,-1.28,1.71,0.71,-0.05,-0.49,1,0.91,0.9,1.85,0.51,0.76,1.41,0.3,-0.32,2.09,-1.55,1.89,0.86,1.15,1.44,0.86
197801,-2.74,-5.22,-4.65,-4.03,-6.92,-4.18,-4.74,-3.85,-4.46,-7.02,-2.85,-5,-4.44,-5.47,-6.45,-2.97,-6.08,-6.78,-7.27,-7.13,-4.37,-3.81,-5.35,-5.62,-7.05
197802,1.85,-2.55,0.04,-1.97,-2.2,0.74,-0.74,-0.37,-1.6,-0.26,2.23,-1.73,2.57,-1.81,-1.14,2.77,0.34,-2.35,-1.65,-2.44,2.66,-1.4,-0.84,-2.04,-0.85
197803,8.87,1.08,4.15,2.89,4.48,8.57,3.38,3.56,3.27,4.18,4.33,3.26,3.31,5.91,4.9,9.21,5.57,2.89,3.68,4.05,9.45,3.8,2.84,0.5,4.14
197804,9.17,8.58,10.78,5.63,9.21,8.54,4.29,5.6,6.71,7.25,7.49,6.86,4.55,7.29,11.59,6.62,8.86,12.24,10.61,11.19,10.04,11.59,4.43,10.92,9.44
197805,7.79,0.97,5.52,1.9,1.99,4.41,0.27,2.1,4.42,2.5,4.32,2.27,0.77,2.47,2.06,5.1,3.23,3.28,1.87,2.71,10.06,4.87,1.51,-0.01,4.14
197806,0.38,-2.14,-0.98,-0.71,0.04,-1.54,-0.25,-0.63,-0.82,0.66,-1.08,-0.67,-1.7,-0.18,0.44,0.56,-1.01,-1.48,0.04,-1.36,-1.54,-1.17,-3.56,-2.04,-1.79
197807,6.44,6.18,3.23,2.22,7.04,5.27,4.93,6.76,5.23,9.81,5.63,4.62,2.7,5.88,5.71,2.74,7.28,6.9,5.14,5.63,9.51,7.84,5.15,5.23,6.78
197808,6.82,2.41,2.76,3.4,5.36,4.24,3.57,5.29,1.5,6.11,5.07,3.4,3.81,3.89,4.07,4.59,4.05,3.82,4.91,5.53,8.59,5.14,2.66,4.46,6.71
197809,0.21,-0.18,-1.06,-1.16,1.49,-0.7,1.64,-2.35,-1.71,-3.29,-0.61,-0.98,0.1,-0.82,-1.6,1.55,-0.78,-0.84,-0.98,-1.96,-1.25,-1.82,0.13,0.06,-2.74
197810,-18.55,-11.9,-10.21,-11.25,-15.49,-13.55,-10.86,-12.39,-11.66,-11.25,-15.6,-10.95,-8.21,-11.62,-11.16,-14.77,-8.87,-10.24,-11.17,-13.7,-17.9,-7.06,-8.52,-10.87,-18.33
197811,2.99,2.85,3.29,3.07,4.97,4.65,3.48,3.3,4.64,5.54,4.59,0.93,3.22,2.45,6.91,3,5.34,3.81,1.5,1.85,5.52,3.69,1.62,3.53,5.17
197812,2.14,-1.44,-2.68,-1.33,2.23,2.02,0.14,1.8,0.61,1.48,1.5,-0.24,-0.15,3,4.13,0.29,1.26,1.91,0.63,0.84,1.37,5.86,2.19,3.46,2.18
197901,10.53,9.02,9.09,9.04,8.16,7.9,6.13,5.05,4.69,5.09,5.27,7.89,4.52,3.49,2.87,7.84,3.47,2.56,4.26,5.79,7.11,3.8,4.45,2.08,5.56
197902,-3.27,-2.37,-2.86,-2.36,-0.51,-1.58,-2.27,-4.62,-3.7,-5.02,-3.24,-2.57,-2.29,-2.81,-2.6,-3.26,-2.66,-3.11,-3,-4.95,-2.7,-2.23,-3.58,-3.25,-3.88
197903,11.02,6.51,5.51,4.61,7.23,6.55,7.26,4.62,5.54,8.26,9.04,5.61,2.99,6.64,8.02,10.43,6.75,5.37,5.86,7.65,10.54,6.02,4.87,6.92,10.38
197904,1.3,-1.45,-0.07,-2.89,-0.84,0.89,2.02,-2.1,-2.46,-0.65,2.71,0.5,-1.16,0.72,2.95,1.27,-0.39,0.97,2.98,1.55,0.43,-0.01,2.22,2.63,1.98
197905,-1.83,0.44,-1.95,1.26,0.88,-0.44,-1.99,-1.13,-0.09,0.23,-2.22,0.3,-1.25,-1.17,-1.52,0.11,-3,-2.01,-2.43,-0.89,-2.31,-2.25,-2.33,-1.46,-0.68
197906,5.63,6.7,5.16,4.17,5.11,4.17,6.19,6.06,5.26,8.18,5.97,4.13,2.91,7.3,6.07,5.84,2.53,3.64,5.31,6.72,4.89,1.53,4.89,4.27,5.04
197907,2.64,2.63,1.58,0.13,2.65,4.3,-0.03,3.9,-0.09,-0.02,2.64,1.17,1.07,2.8,2.82,7.12,3.26,3.59,1.14,2.24,1.46,-1.82,0.32,2.19,1.59
197908,7.01,3.71,5.8,4.57,7.38,5.02,2.61,5.6,5.97,8.36,8.11,8.89,7.58,6.4,10.62,6.9,4.6,7.07,7.55,8.73,8.69,4.8,6.48,6.6,8.58
197909,0.46,-2.27,-2.69,-2.75,-1.67,-1.54,-1.25,0.34,1.35,0.29,1.98,0.85,-1.41,1.06,-1.35,2.15,1.38,1.36,-1.66,0.21,-0.7,1.76,0.91,-2.44,0.72
197910,-10.41,-7.54,-8.41,-7.56,-7.78,-8.83,-5.83,-7.69,-9.43,-9.71,-6.18,-5.37,-7.27,-7.49,-7.79,-7.67,-4.46,-7.88,-7.82,-7.67,-7.41,-4.48,-8.79,-6.77,-7.99
197911,9.4,5.23,7.66,4.64,9.68,4.58,3.83,6.72,8.7,8.74,6.53,6.7,5.4,6.87,9.39,7,3.06,5.5,5.57,7.89,12.62,6.79,3.03,5.53,10.89
197912,9.24,0,0.74,-1.05,9.25,3.46,-0.78,3.12,5.39,5.73,1.28,3.01,3.45,2.36,5.29,5.61,0.28,3.79,1.78,5.56,11.38,1.06,2.27,2.17,4.5
198001,11.58,4.68,7.9,0.81,12.91,5.26,2.88,4.39,2.08,7.1,6.45,10.32,5.22,5.88,10.87,8.17,7.81,8.07,3.18,7.21,8.08,8.75,6.41,3.17,4.91
198002,-0.36,0.51,-4.33,-1.69,-4.36,-4.28,1.28,4.76,-2.84,-1.75,5.97,1.46,-3.96,-3.13,-1.94,-4.65,0.59,-1.78,-4.94,-1.69,2,6.52,-3.11,-3.59,-1.76
198003,-18.49,-12.14,-12.3,-6.58,-16.11,-10.28,-7.75,-12.25,-9.26,-17.1,-15.49,-13.66,-8.86,-9.45,-13.25,-14.07,-9.22,-9.77,-6.44,-12.74,-18.54,-14.06,-11.07,-8.22,-13.95
198004,6.15,6.09,9.5,6.75,3.57,4.75,7.76,5.84,7.71,5.75,6.8,4.5,5.53,6.53,2.78,6.13,3.61,3.09,5.54,5.85,4.08,3.18,2.03,4.24,5.05
198005,5.84,7.24,5.82,6.31,6.89,8.52,4.53,5.79,6.14,7.75,6.75,5.71,8.52,5.15,5.18,7.6,7.42,6.37,5.04,6.86,8.3,2.64,4.54,6.78,8.25
198006,4.15,3.4,3.53,6.27,3.68,0.92,0.75,4.14,4.69,6.77,1.24,2.43,1.96,5.28,3.93,2.01,3.24,1.79,2.41,5.35,3.04,5.04,4.27,1.88,4.39
198007,7.92,4.16,-0.54,3.25,3.51,10.4,3.01,5.33,6.3,13.09,7.15,4.34,7.02,8.81,5.57,10.13,7.35,7.35,6.95,10.84,9.4,5.21,6.19,7.05,14.13
198008,2.52,0.11,-1.33,0.24,2.1,0.95,3.05,2.38,0.95,4.73,6.26,0.54,1.36,5.45,5.52,1.98,3.87,0.65,1.06,1.92,4.11,7.9,1.87,2.12,3.84
198009,1.53,1.06,-0.88,1.78,4.32,1.81,0.41,3.6,1.58,2.03,2.32,3.49,0.71,3.29,8.78,-0.71,2.81,5.36,4.58,6.48,3,7.19,1.79,1.55,6.73
198010,0.02,2.81,-0.76,-2.6,2.54,1.27,-1.93,2.37,-0.08,4.07,2.1,3.5,0.54,2.2,2.04,-3.26,3.16,4.28,3.75,-0.13,2.52,6.82,-1.07,5.24,4.02
198011,4.88,6.03,0.93,5.43,6.68,3.83,2.78,11.5,4.56,11.43,10.96,13.93,14.07,13.16,20.35,0.13,10.11,10.32,15.52,14.4,5.48,18.63,10.37,11.53,14.76
198012,-2.15,-1.26,0.11,-0.54,-5.61,-3.04,-0.41,-2.51,2.68,-2.66,1.3,-5.52,-3.08,-2.53,-3.23,1.5,-4.28,-1.64,-6.35,-4.99,-2.52,-8.42,-2.93,-3.65,-3.18
198101,0.93,1.53,1.87,-3.09,-4.11,-0.71,3.4,-3.76,-0.93,-4.6,-6.5,-3.62,-4.3,-5.87,-9.45,0.95,-1.42,-5.45,-4.97,-7.67,-0.63,-9.61,-3.51,-6.2,-8.29
198102,2.68,-1.18,0.73,0.79,-1.09,0.9,1.89,1.17,1.51,2.57,1.14,3.44,2.51,2.88,0.26,7.01,8.77,2.88,3.92,0.74,3.69,2.14,4.38,-1.69,-0.63
198103,14.34,6.4,6.44,8.09,5.64,10.61,3.2,7.22,8.12,9.98,7.25,2.21,3.65,6.51,2.22,4.93,2.17,3.19,6.84,5.91,3.39,3.98,1.69,-1.46,7.37
198104,-0.11,0.59,0.4,-1.88,-0.33,-2.34,3.41,-3.22,3.01,2.18,-2.6,1.87,-2.42,2.2,-5.42,2.03,-2.17,-1.98,-7.15,0.05,2.24,0.23,-2.6,-2.25,0.65
198105,1.48,1.89,3.42,1.71,2.38,0.63,4.25,0.53,3.01,3.67,1.09,-1.69,-1.33,1.77,3.88,2.7,-1.31,0.34,-0.26,1.95,3.41,0.98,0.7,-0.89,3.98
198106,-1.67,-0.57,1.15,-0.83,-3.96,0.67,0.18,2.18,0.76,-4.95,-2.48,-1.15,0.41,-1.37,-0.9,-4.04,0.57,-1.72,0.02,-3.99,0.37,0.02,1.49,1.2,-5.39
198107,-4.15,-1.4,-1.39,-3.38,0.07,-3.14,-1.49,-2.38,-1.27,0.18,-3.7,-5.19,-0.87,0.1,3.63,-1.48,-0.97,-0.83,0.09,3.74,1.26,-1.43,-1.31,5.28,-0.38
198108,-8.33,-7.26,-2.64,-4.3,-9.53,-6.88,-4.71,-5.07,-8.95,-9.35,-7.07,-4.12,-2.62,-3.91,-5.93,-4.17,-5.62,-6.02,-5.87,-7.8,-5.55,-2.35,-5.26,-6.46,-8.27
198109,-6.8,-5.43,-3.46,-1.42,-11.16,-5.64,-4.65,-4.64,-4.68,-6.85,-3.27,-5.99,-0.57,-8.14,-8.74,-5.7,-2.99,-3.73,-4.7,-10.51,-5.46,-3.78,-6.73,-7.47,-8.7
198110,3.36,-2.94,3.81,6.99,8.69,8.98,4.02,6.37,7.81,6.25,2.87,4.63,3.25,2.81,10.29,12.24,7.94,5.43,6.02,11.26,3.86,0.99,8.78,6.67,11.21
198111,2.18,5.01,6.9,6.19,5.37,4.26,6.01,4.51,5.2,4.88,5.83,3.06,3.9,3.44,4.43,6.84,2.03,5.12,4.17,3.83,3.99,5.56,4.08,5.47,1.87
198112,-1.69,-1.18,-4.02,-4.18,-4.17,-1.39,-2.11,-2.43,-3.45,-5.89,-0.84,-0.88,-1.19,-1.48,-4.12,1.42,-1.09,-3.59,-3.42,-4.57,-3.37,0.73,-1.74,-5.07,-4.08
198201,-0.44,-0.68,-0.36,2.4,-5.51,-3.68,0.16,-1.57,-1.38,-2.66,-1.52,-2.17,-0.49,-2.07,-7.94,-3.73,-5.3,-2.25,-0.87,-7.5,-4.99,5.27,-2.79,-4.72,-2.89
198202,-1.8,-1.97,3.19,0.06,-8.01,-2.67,-0.99,-1.53,-4.21,-3.38,-2.87,-2.03,-4.8,-6.02,-8.08,-5.19,-7.05,-5.05,-5.56,-9.74,-4.7,-1.78,-2.76,-6.39,-9.47
198203,0.29,3.13,0.19,1.76,-3.25,0.19,0.04,0.66,0.12,-1.87,-1.09,-0.88,1.84,-2.97,-3.17,0.58,2.29,1.61,-0.85,-6.09,-1.43,-1.81,-1.41,-1.46,-2.11
198204,5.23,4.19,3.39,2.7,4.29,7.07,5.09,4.23,3.24,5.73,6.77,6.09,-0.71,4.63,3.4,7.59,4.37,3.63,3.75,6.51,4.97,5.48,5.73,5.66,7.5
198205,-2.57,-1.25,-1.77,-5.94,-6.92,-6.25,-1.7,-3.27,-6.92,-3.28,-3.19,-2.91,-3.11,-2.57,0.03,-2.67,-1.7,-3.51,-1.49,-4.82,-5.35,-2.01,-3.05,-1.77,-3.24
198206,2.05,-0.25,-1.45,-2.42,-4.64,-2.48,-1.45,-1.64,-3.2,-4.25,-0.23,0.55,-2.08,-1.21,-7.22,-4.69,-0.52,3.33,-1.79,-5.21,-2.82,-2.47,-0.32,-2.42,-3.43
198207,-3.01,-0.94,-4.83,-1.09,-3.99,-1.02,0.08,-0.81,-2.68,-6.42,-3.08,-4.1,-1.53,-2.25,-3.57,-0.73,-2.58,-1.15,-2.44,-3.39,-1.27,2.55,2.78,-2.72,-5.42
198208,13.26,13.6,11.61,12.43,13.37,13.85,13.06,14.75,14.99,17.13,12.17,11.78,11.94,6.99,14.98,10.16,12.03,8.91,13.37,11.38,10.9,7.13,10.09,9.69,10.13
198209,-0.36,0.7,0.98,0.85,-0.57,0.82,3.17,0.62,1.51,-1.02,2.63,3.22,0.63,0.83,1.39,3.45,2.55,2.6,1.24,2.96,0.99,4.65,3.36,2.95,2.47
198210,18.3,13.94,9.74,8.82,17.74,15.44,12.94,9.42,13.13,13.38,13.47,8.45,7.79,12.4,15.18,10.89,9.89,11.07,9.69,15.77,16.29,16.99,9.85,11.28,15.58
198211,6.47,5.65,6.94,6.99,8.91,8.3,6.16,3.16,5.08,8.29,7.66,2.22,2.59,6.05,6.26,8.68,4.31,5.05,2.93,6.61,8.73,5.96,6.11,3.98,7.54
198212,6.67,1.82,0.67,2.2,-1.26,0.19,1.07,1.92,2.31,-1.46,-1,3.67,0.03,0.22,-3.76,-2.19,1.13,-2.24,3.49,-1.98,-0.29,-0.74,6.35,0.87,2.6
198301,5.38,4.36,3.24,5.24,4.77,3.74,4.11,4.25,1.69,9.79,4.16,2.42,8.35,2.77,5.52,5.66,1.12,1.92,3.99,5.11,14.81,1.66,1.85,2.49,3.76
198302,2.21,5.18,7.2,5.03,3.58,4.54,3.78,5.07,3.28,0.13,4.76,5.3,0.65,5.61,4.28,4.29,1.33,4.38,1.74,3.57,-0.05,3.57,2.48,4.18,3.53
198303,7.84,3.91,4.01,1.39,5.67,5.18,5.83,2.11,2.15,4.27,2.97,5.11,2.71,3.15,3.29,2.11,6.12,2.77,2.09,2.23,5.64,7.01,3.48,5.01,2.71
198304,10.29,7.11,5.93,6.07,11.92,8.98,6.28,6.21,8.12,3.45,8.39,6.46,8.59,6.06,6.14,9.95,6.71,5.6,6.77,6.13,3.09,8.1,10.15,6.52,7.02
198305,3.94,2.32,0.9,4.28,2.44,0.62,0.58,2.85,-0.42,4.82,4.37,-0.9,-1.64,2.15,5.32,-1.67,-2.2,-1.29,-0.97,1.36,2.86,-2.52,-1.64,0.83,5.89
198306,6.99,0.51,-1.38,2.23,4.02,4.14,1.08,-0.58,2.87,4.33,0.08,2.72,2.12,4.89,3.83,4.95,1.64,2.88,8.87,6.94,0.36,1.22,6.24,3.94,4.72
198307,-2.38,-3.8,-1.16,-3.93,-4.99,1.22,-3.15,-0.01,-3.75,-2.91,-3.67,0.94,-2.51,-4.9,-6.29,-4.97,-3.5,-3.13,-2.72,-6,-1.54,-2.13,-4.35,-2.86,-5
